HTML,HTMLForm,General Salutation,Javascript,mailto:,popups,body richness,Number of URLs,Malicious URL,text link disparity,Attachments,IP URLs,hexadecimal URL,Maximum Domains Counts,@_in_url,Subject richness,Fwd: mail,Re: mail,contains account,contains verify,contains update,contains prime targets,contains suspension,contains password,contains urgent,contains access,number of dots,number of dash,Class
0,0,1,0,0,0,1.411764705882353,2,0,1,2,0,0,2,0,1.0,0,0,0,0,1,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.2857142857142858,1,1,0,0,1,0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,2,2,Phishing
1,0,1,0,0,0,1.4558823529411764,5,1,0,0,0,1,3,0,1.0,0,0,1,0,0,0,0,0,0,0,1,1,Phishing
0,0,0,0,1,0,2.9,1,1,0,0,0,0,2,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,Phishing
0,0,0,0,0,0,1.1531531531531531,2,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.4,1,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.2,2,1,0,0,1,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.434782608695652,8,1,1,0,1,1,1,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
1,0,0,0,0,1,1.6744186046511629,3,1,0,0,0,0,2,0,1.0,0,0,0,0,0,0,0,0,0,0,2,2,Phishing
1,0,0,0,0,0,2.032,2,1,1,0,0,1,1,0,1.0,0,0,0,0,0,0,0,0,1,0,1,0,Phishing
0,0,0,0,0,0,1.2383720930232558,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.0,2,0,0,1,0,0,6,0,1.0,0,0,0,0,0,0,0,0,1,0,1,1,Phishing
0,0,0,0,0,0,1.0,2,0,0,1,0,0,2,0,1.0,0,0,1,0,1,0,0,0,1,0,3,0,Phishing
0,0,0,0,0,0,1.078125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.0606060606060606,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,2.9322033898305087,5,1,0,0,1,0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.5614035087719298,2,0,1,0,0,0,3,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0,Phishing
0,0,0,0,0,0,1.0508474576271187,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
1,0,0,0,0,0,1.62015503875969,25,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.3,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
1,0,0,0,1,0,1.472,12,1,0,0,1,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.1728395061728396,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.7405857740585775,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.2333333333333334,1,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
1,0,0,0,0,0,1.1559633027522935,1,0,0,0,0,0,1,0,1.0,0,1,0,0,0,0,0,0,1,0,1,1,Phishing
0,0,0,0,0,0,1.3236714975845412,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.4068627450980393,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,1,0,3,0,Phishing
1,0,1,0,0,0,1.5806451612903225,4,0,1,0,0,0,2,0,1.0,0,0,1,0,0,1,1,0,0,0,2,0,Phishing
0,0,1,0,0,0,1.3125,2,0,1,0,0,0,4,0,1.0,0,0,1,0,0,0,0,0,0,0,3,0,Phishing
1,0,0,0,0,0,1.6835443037974684,4,2,2,0,0,0,1,0,1.0,0,0,1,0,0,0,0,0,0,1,1,0,Phishing
1,0,0,0,0,0,1.7473118279569892,27,0,2,0,0,2,3,0,1.0,0,0,0,0,0,0,0,0,0,0,4,0,Phishing
0,0,0,0,0,0,1.2746113989637307,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
1,0,0,0,1,0,1.2962962962962963,2,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
1,0,0,0,0,0,1.3125,4,1,0,0,1,1,1,0,1.0,0,0,0,0,0,0,0,0,0,0,2,2,Phishing
1,0,0,0,1,0,1.4387755102040816,1,0,0,0,0,0,3,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,2.5942028985507246,1,1,0,0,0,0,2,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
0,0,1,0,0,0,1.4126984126984128,2,1,1,0,0,0,4,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0,Phishing
0,0,0,0,0,0,1.1132075471698113,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.1666666666666667,2,0,0,1,0,0,4,0,1.0,0,0,0,0,0,0,0,0,1,0,3,0,Phishing
0,0,1,0,0,0,1.2045454545454546,2,0,1,0,0,0,3,0,1.0,0,0,1,0,0,0,0,0,0,0,3,0,Phishing
1,0,0,0,0,0,2.143884892086331,7,0,0,0,0,1,1,0,1.0,0,0,0,0,0,0,0,0,1,0,2,0,Phishing
0,0,0,0,0,0,1.3733333333333333,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.4153846153846155,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,1,0,0,0,1.380952380952381,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0,Phishing
0,0,0,0,0,0,1.2597402597402598,2,1,1,0,0,1,1,0,1.0,0,0,1,0,0,0,0,0,0,0,2,0,Phishing
1,0,0,0,0,0,2.062937062937063,3,1,1,0,1,0,2,0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,Phishing
1,0,0,0,1,0,1.7552447552447552,14,1,3,0,1,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,2,2,Phishing
1,0,0,0,0,0,1.7168141592920354,24,5,1,0,0,3,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
1,0,1,0,0,0,1.5263157894736843,6,1,1,0,0,0,1,0,1.0,0,0,1,0,0,0,0,0,1,0,3,0,Phishing
0,0,0,0,0,0,1.6919104991394147,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.4723618090452262,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.1372549019607843,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
1,0,1,0,0,0,2.085714285714286,3,1,1,0,1,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.4270833333333333,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,1,0,1,0,Phishing
0,0,0,0,0,0,1.4124293785310735,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0,Phishing
0,0,0,0,0,0,1.3411764705882352,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.462686567164179,2,0,1,0,0,0,3,0,1.0,0,0,0,0,0,0,0,0,1,0,3,0,Phishing
0,0,0,0,0,0,1.3604060913705585,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
1,0,0,0,0,0,1.0,2,1,0,0,0,0,3,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
1,0,0,0,0,0,1.4705882352941178,1,0,0,0,0,0,2,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,1,0,0,0,0,2.883720930232558,7,2,2,0,2,0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.4901960784313726,1,0,0,2,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.4270833333333333,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,1,0,1,0,Phishing
0,1,0,0,0,0,2.883720930232558,6,1,2,0,1,1,1,0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,Phishing
1,0,0,0,0,0,2.094972067039106,25,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
0,0,0,0,0,0,1.592783505154639,2,0,0,1,0,0,6,0,1.0,0,0,0,0,0,0,0,0,0,0,2,1,Phishing
0,0,1,0,0,0,1.28099173553719,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0,Phishing
1,0,0,0,0,1,1.6433566433566433,14,1,3,0,0,1,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.3891625615763548,2,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.2890625,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.2375,1,0,0,0,0,0,2,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0,Phishing
0,0,0,0,0,0,1.325242718446602,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,1,0,0,0,1.1911764705882353,6,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.4480874316939891,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
0,0,0,0,0,0,3.1142857142857143,6,0,1,0,0,0,1,0,1.3333333333333333,0,0,1,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.23,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.3972602739726028,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.453125,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.4,4,0,0,0,0,1,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.0517241379310345,2,0,0,1,0,0,4,0,1.0,0,0,0,0,0,0,0,0,0,0,1,1,Phishing
0,0,0,0,0,0,1.403225806451613,2,0,1,0,0,0,3,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0,Phishing
0,0,0,0,0,0,1.576271186440678,2,0,1,0,0,0,3,0,1.0,0,0,1,0,0,0,0,0,0,0,3,0,Phishing
1,0,0,0,0,0,1.6694214876033058,25,1,1,0,1,0,2,0,1.1,0,0,0,0,0,0,0,0,1,0,1,1,Phishing
1,0,0,0,0,0,1.253968253968254,2,0,1,0,0,0,2,0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,Phishing
1,0,0,0,0,1,1.5301204819277108,2,1,1,0,1,0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,Phishing
1,0,0,0,0,0,1.9798657718120805,7,1,1,0,0,0,3,0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,Phishing
1,0,0,0,0,0,1.7586206896551724,25,1,2,0,0,2,1,0,1.0,0,0,0,0,0,0,0,0,0,0,4,0,Phishing
0,0,0,0,0,0,1.547085201793722,1,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,1,0,0,0,0,1.5321100917431192,4,1,0,0,1,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
1,0,0,0,0,0,1.8581081081081081,15,0,1,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
0,0,0,0,0,0,1.6349206349206349,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
0,0,0,0,0,0,1.6808510638297873,14,0,3,0,0,0,4,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,4.19205298013245,3,1,0,0,0,0,1,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,Phishing
0,0,1,0,0,0,1.3508771929824561,1,0,0,0,0,0,1,0,1.0,0,0,0,0,0,1,0,0,0,0,1,0,Phishing
1,0,0,0,0,1,2.335766423357664,6,1,1,0,1,0,1,0,1.0,0,0,1,0,0,0,0,0,0,1,1,0,Phishing
0,0,1,0,0,0,1.3846153846153846,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
0,0,0,0,0,0,1.3666666666666667,2,0,1,0,0,0,3,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0,Phishing
0,0,0,0,0,0,1.338235294117647,2,0,1,0,0,0,3,0,1.0,0,0,0,0,0,0,0,0,1,0,3,0,Phishing
1,0,0,0,0,0,1.1428571428571428,2,1,1,0,1,0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.3627906976744186,1,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.2605042016806722,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0,Phishing
0,0,0,0,0,0,1.2074074074074075,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,1,0,0,0,1.2923076923076924,3,1,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
1,0,0,0,0,0,2.900763358778626,15,2,1,0,0,1,1,0,1.0,0,0,1,0,0,0,0,0,1,0,1,0,Phishing
0,0,0,0,0,0,1.5081967213114753,2,0,1,0,0,0,3,0,1.1,0,0,0,0,0,0,0,0,0,0,3,0,Phishing
1,0,0,0,0,0,1.5403225806451613,3,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
1,0,0,0,0,0,1.7348066298342542,14,1,3,0,1,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.3071895424836601,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.2738095238095237,1,0,0,0,0,0,2,0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,Phishing
1,0,0,0,0,0,1.6641221374045803,13,0,3,0,0,0,4,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.2275449101796407,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,2.094972067039106,21,1,0,0,0,0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.3333333333333333,3,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
1,0,0,0,0,0,2.183206106870229,5,0,1,0,0,0,1,0,1.0,0,0,1,0,0,1,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.2272727272727273,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.3755656108597285,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0,Phishing
0,0,0,0,0,0,1.4136363636363636,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,1,0,3,0,Phishing
0,0,1,0,0,0,1.4705882352941178,2,0,1,0,0,0,4,0,1.0,0,0,0,0,0,0,0,0,0,0,2,1,Phishing
0,0,0,0,0,0,1.2,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,1,0,2,0,Phishing
0,0,0,0,0,0,1.4615384615384615,1,0,0,0,0,0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,Phishing
1,0,0,0,0,0,1.3333333333333333,2,0,1,0,0,0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,2,0,Phishing
0,0,0,0,0,0,1.2605042016806722,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0,Phishing
1,0,0,0,0,0,1.1428571428571428,2,1,1,0,0,0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,Phishing
1,0,1,0,0,0,1.4558823529411764,5,1,0,0,1,0,1,0,1.0,0,0,1,0,0,0,0,0,1,0,1,1,Phishing
1,0,1,0,0,0,1.4059405940594059,3,0,1,0,0,0,2,0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,Phishing
1,0,0,0,0,0,2.4411764705882355,3,1,0,0,0,0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,Phishing
0,0,1,0,0,0,1.294871794871795,4,1,1,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
0,0,0,0,0,0,1.3374233128834356,2,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,3,1,Phishing
0,0,0,0,0,0,1.3953488372093024,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.2727272727272727,1,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,1,Phishing
0,0,0,0,0,0,1.5423728813559323,2,0,1,0,0,0,3,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0,Phishing
1,0,0,0,0,1,1.6619718309859155,20,0,4,0,0,2,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.3769633507853403,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.3127962085308056,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,Phishing
0,0,0,0,0,0,1.4848484848484849,2,0,1,0,0,0,3,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0,Phishing
0,0,0,0,0,0,1.390134529147982,1,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
1,0,0,0,0,0,1.7826086956521738,3,0,0,0,0,0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,2,0,Phishing
1,0,0,0,0,0,1.411764705882353,4,1,1,0,1,0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,2,1,Phishing
0,0,1,0,0,0,1.3214285714285714,2,0,1,0,0,0,4,0,1.0,0,0,0,0,0,0,0,0,1,0,3,0,Phishing
1,0,1,0,0,0,1.1935483870967742,4,0,1,0,0,0,2,0,1.0,0,0,1,0,0,0,0,0,0,0,2,0,Phishing
1,0,1,0,0,1,2.0641025641025643,1,1,0,0,1,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,2.9113300492610836,2,1,0,0,0,0,3,1,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.320754716981132,0,0,0,1,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
0,0,0,0,0,0,1.1827956989247312,2,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
1,0,0,0,0,0,1.391634980988593,3,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
0,0,0,0,0,0,1.4817073170731707,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
1,0,0,0,0,0,1.568421052631579,3,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.3726415094339623,1,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
1,0,0,0,0,0,1.7430167597765363,25,0,2,0,0,2,2,0,1.0,0,0,0,0,0,0,0,0,0,0,4,1,Phishing
0,0,0,0,0,0,1.3942857142857144,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
0,0,0,0,0,0,1.0,2,1,0,1,1,0,1,0,1.0,0,0,0,0,0,0,0,0,1,0,1,0,Phishing
0,0,0,0,0,0,1.2063492063492063,1,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,4,1,Phishing
1,0,0,0,0,1,1.6134453781512605,8,1,0,0,1,0,1,0,1.0,0,0,0,0,0,0,0,0,1,0,2,2,Phishing
1,0,0,0,0,0,1.358974358974359,3,1,0,0,0,0,1,0,1.4285714285714286,0,0,0,0,0,0,0,0,0,0,4,0,Phishing
0,0,0,0,0,0,3.084507042253521,6,0,1,0,0,0,1,0,1.3333333333333333,0,0,1,0,0,0,0,0,0,0,1,0,Phishing
1,0,0,0,0,0,1.3333333333333333,3,0,1,0,0,0,2,0,1.0,0,0,0,0,0,0,1,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.3155080213903743,3,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
0,1,0,0,0,0,2.8735632183908044,7,1,2,0,1,0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.5771144278606966,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
0,0,0,0,0,0,1.3365853658536586,1,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.48,1,0,0,0,0,0,2,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,1,0,2.701657458563536,1,1,0,0,0,0,2,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,Phishing
1,0,0,1,0,1,1.4456521739130435,32,2,0,0,1,0,2,0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,Phishing
0,0,1,0,0,0,1.3656716417910448,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0,Phishing
1,0,0,0,0,0,2.9302325581395348,15,2,1,0,0,1,1,0,1.0,0,0,1,0,0,0,0,0,1,0,1,0,Phishing
0,0,0,0,0,0,2.9322033898305087,5,1,0,0,1,0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.4458598726114649,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.4201680672268908,1,0,0,0,0,0,2,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.1639344262295082,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
0,0,0,0,0,0,1.4935064935064934,3,2,1,0,0,0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,2.9136690647482015,1,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,Phishing
0,0,0,0,0,0,2.1219512195121952,1,0,0,0,0,0,2,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,Phishing
0,0,1,0,0,0,1.5833333333333333,3,0,1,0,0,0,2,0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.032258064516129,2,0,0,1,0,0,5,0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,Phishing
1,1,0,0,0,0,3.1733333333333333,5,1,1,0,1,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,1,Phishing
0,0,0,0,0,0,1.2100456621004567,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.2040816326530612,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
0,0,0,0,0,0,1.4,2,0,1,0,0,0,3,0,1.0,0,0,1,0,0,0,0,0,0,0,3,0,Phishing
1,0,0,0,0,0,1.6641221374045803,13,0,3,0,0,0,4,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
1,0,0,0,0,1,2.753623188405797,9,0,0,0,0,0,4,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.287037037037037,1,0,0,0,0,0,1,0,1.5,0,0,0,0,0,0,0,0,0,0,1,1,Phishing
0,0,0,0,0,0,1.39247311827957,0,0,0,1,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,1.2634408602150538,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
1,0,1,1,0,0,1.4805194805194806,7,3,0,0,2,0,2,0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,Phishing
1,0,0,0,0,1,1.721311475409836,26,1,1,0,0,2,3,1,1.0,0,0,0,0,0,0,0,0,0,0,1,1,Phishing
0,0,0,0,0,0,1.429245283018868,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,1,0,1,0,Phishing
1,0,1,0,0,0,1.4565217391304348,1,0,0,0,0,0,2,0,1.0,0,0,0,0,0,1,0,0,1,0,1,0,Phishing
0,0,0,0,0,0,1.0253164556962024,2,0,0,1,0,0,5,0,1.0,0,0,0,0,0,0,0,0,0,0,2,1,Phishing
0,0,0,0,0,0,1.2658959537572254,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
0,0,0,0,0,0,1.125,2,0,0,1,0,0,4,0,1.0,0,0,0,0,0,0,0,0,1,0,3,0,Phishing
1,0,0,0,0,0,1.8307692307692307,2,2,0,0,2,0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,1,1,Phishing
0,0,0,0,0,0,1.2722772277227723,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
0,0,0,0,0,0,1.3760330578512396,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,0,0,0,0,0,1,0,0,1,0,0,4,0,1.0,0,0,0,0,0,0,0,0,0,0,1,1,Phishing
1,0,0,0,0,0,2.4496644295302015,6,1,3,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,1,0,1,1,Phishing
1,0,0,0,0,1,1.4482758620689655,1,1,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,Phishing
1,0,0,0,0,1,1.6433566433566433,14,1,3,0,0,1,1,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,Phishing
0,0,1,0,0,0,1.445054945054945,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,1,0,2,0,Phishing
